loan_id,gender,married,dependents,education,self_employed,applicant_income,coapplicant_income,loan_amount,term,credit_history,property_area,approved
LP001213,1,Yes,1,Graduate,0,4945,0,5,360,0,Rural,N
LP001222,0,No,0,Graduate,0,4166,0,116,360,0,Semiurban,N
LP001225,1,Yes,0,Graduate,0,5726,4595,258,360,1,Semiurban,N
LP001228,1,No,0,Not Graduate,0,3200,2254,126,180,0,Urban,N
LP001233,1,Yes,1,Graduate,0,10750,0,312,360,1,Urban,Y
LP001238,1,Yes,4,Not Graduate,1,7100,0,125,60,1,Urban,Y
LP001241,0,No,0,Graduate,0,4300,0,136,360,0,Semiurban,N
LP001243,1,Yes,0,Graduate,0,3208,3066,172,360,1,Urban,Y
LP001245,1,Yes,2,Not Graduate,1,1875,1875,97,360,1,Semiurban,N
LP001248,1,No,0,Graduate,0,3500,0,81,300,1,Semiurban,Y
LP001250,1,Yes,3,Not Graduate,0,4755,0,95,12,0,Semiurban,N
LP001253,1,Yes,3,Graduate,1,5266,1774,187,360,1,Semiurban,Y
LP001255,1,No,0,Graduate,0,3750,0,113,480,1,Urban,N
LP001256,1,No,0,Graduate,0,3750,4750,176,360,1,Urban,N
LP001259,1,Yes,1,Graduate,1,1000,3022,110,360,1,Urban,N
LP001263,1,Yes,3,Graduate,0,3167,4000,180,300,0,Semiurban,N
LP001264,1,Yes,4,Not Graduate,1,3333,2166,130,360,1,Semiurban,Y
LP001265,0,No,0,Graduate,0,3846,0,111,360,1,Semiurban,Y
LP001266,1,Yes,1,Graduate,1,2395,0,5,360,1,Semiurban,Y
LP001267,0,Yes,2,Graduate,0,1378,1881,167,360,1,Urban,N
LP001273,1,Yes,0,Graduate,0,6000,2250,265,360,0,Semiurban,N
LP001275,1,Yes,1,Graduate,0,3988,0,50,240,1,Urban,Y
LP001279,1,No,0,Graduate,0,2366,2531,136,360,1,Semiurban,Y
LP001280,1,Yes,2,Not Graduate,0,3333,2000,99,360,1,Semiurban,Y
LP001282,1,Yes,0,Graduate,0,2500,2118,104,360,1,Semiurban,Y
LP001289,1,No,0,Graduate,0,8566,0,210,360,1,Urban,Y
LP001310,1,Yes,0,Graduate,0,5695,4167,175,360,1,Semiurban,Y
LP001316,1,Yes,0,Graduate,0,2958,2900,131,360,1,Semiurban,Y
LP001318,1,Yes,2,Graduate,0,6250,5654,188,180,1,Semiurban,Y
LP001319,1,Yes,2,Not Graduate,0,3273,1820,81,360,1,Urban,Y
LP001322,1,No,0,Graduate,0,4133,0,122,360,1,Semiurban,Y
LP001325,1,No,0,Not Graduate,0,3620,0,25,120,1,Semiurban,Y
LP001326,1,No,0,Graduate,0,6782,0,100,360,0,Urban,N
LP001327,0,Yes,0,Graduate,0,2484,2302,137,360,1,Semiurban,Y
LP001333,1,Yes,0,Graduate,0,1977,997,50,360,1,Semiurban,Y
LP001334,1,Yes,0,Not Graduate,0,4188,0,115,180,1,Semiurban,Y
LP001343,1,Yes,0,Graduate,0,1759,3541,131,360,1,Semiurban,Y
LP001345,1,Yes,2,Not Graduate,0,4288,3263,133,180,1,Urban,Y
LP001349,1,No,0,Graduate,0,4843,3806,151,360,1,Semiurban,Y
LP001350,1,Yes,0,Graduate,0,13650,0,500,360,1,Urban,Y
LP001356,1,Yes,0,Graduate,0,4652,3583,300,360,1,Semiurban,Y
LP001367,1,Yes,1,Graduate,0,3052,1030,100,360,1,Urban,Y
LP001369,1,Yes,2,Graduate,0,11417,1126,225,360,1,Urban,Y
LP001370,1,No,0,Not Graduate,0,7333,0,120,360,1,Rural,N
LP001379,1,Yes,2,Graduate,0,3800,3600,216,360,0,Urban,N
LP001384,1,Yes,5,Not Graduate,0,2071,754,94,480,1,Semiurban,Y
LP001385,1,No,0,Graduate,0,5316,0,136,360,1,Urban,Y
LP001387,0,Yes,0,Graduate,0,2929,2333,139,360,1,Semiurban,Y
LP001391,1,Yes,0,Not Graduate,0,3572,4114,152,6,0,Rural,N
LP001392,0,No,1,Graduate,1,7451,0,600,360,1,Semiurban,N
LP001398,1,No,0,Graduate,0,5050,0,118,360,1,Semiurban,Y
LP001401,1,Yes,1,Graduate,0,14583,0,185,180,1,Rural,Y
LP001404,0,Yes,0,Graduate,0,3167,2283,154,360,1,Semiurban,Y
LP001405,1,Yes,1,Graduate,0,2214,1398,85,360,1,Urban,Y
LP001421,1,Yes,0,Graduate,0,5568,2142,175,360,1,Rural,N
LP001422,0,No,0,Graduate,0,10408,0,259,360,1,Urban,Y
LP001426,1,Yes,0,Graduate,0,5667,2667,180,360,1,Rural,Y
LP001430,0,No,0,Graduate,0,4166,0,44,360,1,Semiurban,Y
LP001431,0,No,0,Graduate,0,2137,8980,137,360,0,Semiurban,Y
LP001432,1,Yes,2,Graduate,0,2957,0,81,360,1,Semiurban,Y
LP001439,1,Yes,0,Not Graduate,0,4300,2014,194,360,1,Rural,Y
LP001443,0,No,0,Graduate,0,3692,0,93,360,0,Rural,Y
LP001449,1,No,0,Graduate,0,3865,1640,650,360,1,Rural,Y
LP001451,1,Yes,1,Graduate,1,10513,3850,160,180,0,Urban,N
LP001465,1,Yes,0,Graduate,0,6080,2569,182,360,1,Rural,N
LP001469,1,No,0,Graduate,1,20166,0,650,480,0,Urban,N
LP001473,1,No,0,Graduate,0,2014,1929,74,360,1,Urban,Y
LP001478,1,No,0,Graduate,0,2718,0,70,360,1,Semiurban,Y
LP001482,1,Yes,0,Graduate,1,3459,0,25,120,1,Semiurban,N
LP001487,1,No,0,Graduate,0,4895,0,102,360,1,Semiurban,Y
LP001488,1,Yes,4,Graduate,0,4000,7750,290,360,1,Semiurban,N
LP001489,0,Yes,0,Graduate,0,4583,0,84,360,1,Rural,N
LP001491,1,Yes,2,Graduate,1,3316,3500,88,360,1,Urban,Y
LP001492,1,No,0,Graduate,0,14999,0,242,360,0,Semiurban,N
LP001493,1,Yes,2,Not Graduate,0,4200,1430,129,360,1,Rural,N
LP001497,1,Yes,2,Graduate,0,5042,2083,185,360,1,Rural,N
LP001498,1,No,0,Graduate,0,5417,0,168,360,1,Urban,Y
LP001504,1,No,0,Graduate,1,6950,0,175,180,1,Semiurban,N
LP001507,1,Yes,0,Graduate,0,2698,2034,122,360,1,Semiurban,Y
LP001508,1,Yes,2,Graduate,0,11757,0,187,180,1,Urban,Y
LP001514,0,Yes,0,Graduate,0,2330,4486,100,360,1,Semiurban,Y
LP001516,0,Yes,2,Graduate,0,14866,0,70,360,1,Urban,Y
LP001518,1,Yes,1,Graduate,0,1538,1425,30,360,1,Urban,Y
LP001519,0,No,0,Graduate,0,10000,1666,225,360,1,Rural,N
LP001520,1,Yes,0,Graduate,0,4860,830,125,360,1,Semiurban,Y
LP001528,1,No,0,Graduate,0,6277,0,118,360,0,Rural,N
LP001529,1,Yes,0,Graduate,1,2577,3750,152,360,1,Rural,N
LP001531,1,No,0,Graduate,0,9166,0,244,360,1,Urban,N
LP001532,1,Yes,2,Not Graduate,0,2281,0,113,360,1,Rural,N
LP001535,1,No,0,Graduate,0,3254,0,50,360,1,Urban,Y
LP001536,1,Yes,3,Graduate,0,39999,0,600,180,0,Semiurban,Y
LP001541,1,Yes,1,Graduate,0,6000,0,160,360,1,Rural,Y
LP001543,1,Yes,1,Graduate,0,9538,0,187,360,1,Urban,Y
LP001546,1,No,0,Graduate,0,2980,2083,120,360,1,Rural,Y
LP001552,1,Yes,0,Graduate,0,4583,5625,255,360,1,Semiurban,Y
LP001560,1,Yes,0,Not Graduate,0,1863,1041,98,360,1,Semiurban,Y
LP001562,1,Yes,0,Graduate,0,7933,0,275,360,1,Urban,N
LP001565,1,Yes,1,Graduate,0,3089,1280,121,360,0,Semiurban,N
LP001570,1,Yes,2,Graduate,0,4167,1447,158,360,1,Rural,Y
LP001572,1,Yes,0,Graduate,0,9323,0,75,180,1,Urban,Y
LP001574,1,Yes,0,Graduate,0,3707,3166,182,24,1,Rural,Y
LP001577,0,Yes,0,Graduate,0,4583,0,112,360,1,Rural,N
LP001578,1,Yes,0,Graduate,0,2439,3333,129,360,1,Rural,Y
LP001579,1,No,0,Graduate,0,2237,0,63,480,0,Semiurban,N
LP001580,1,Yes,2,Graduate,0,8000,0,200,360,1,Semiurban,Y
LP001581,1,Yes,0,Not Graduate,0,1820,1769,95,360,1,Rural,Y
LP001586,1,Yes,3,Not Graduate,0,3522,0,81,180,1,Rural,N
LP001594,1,Yes,0,Graduate,0,5708,5625,187,360,1,Semiurban,Y
LP001603,1,Yes,0,Not Graduate,1,4344,736,87,360,1,Semiurban,N
LP001606,1,Yes,0,Graduate,0,3497,1964,116,360,1,Rural,Y
LP001608,1,Yes,2,Graduate,0,2045,1619,101,360,1,Rural,Y
LP001610,1,Yes,7,Graduate,0,5516,11300,495,360,0,Semiurban,N
LP001616,1,Yes,1,Graduate,0,3750,0,116,360,1,Semiurban,Y
LP001630,1,No,0,Not Graduate,0,2333,1451,102,480,0,Urban,N
LP001633,1,Yes,1,Graduate,0,6400,7250,180,360,0,Urban,N
LP001634,1,No,0,Graduate,0,1916,5063,67,360,0,Rural,N
LP001636,1,Yes,0,Graduate,0,4600,0,73,180,1,Semiurban,Y
LP001637,1,Yes,1,Graduate,0,33846,0,260,360,1,Semiurban,N
LP001639,0,Yes,0,Graduate,0,3625,0,108,360,1,Semiurban,Y
LP001640,1,Yes,0,Graduate,1,39147,4750,120,360,1,Semiurban,Y
LP001641,1,Yes,1,Graduate,1,2178,0,66,300,0,Rural,N
LP001643,1,Yes,0,Graduate,0,2383,2138,58,360,1,Rural,Y
LP001647,1,Yes,0,Graduate,0,9328,0,188,180,1,Rural,Y
LP001653,1,No,0,Not Graduate,0,4885,0,48,360,1,Rural,Y
LP001656,1,No,0,Graduate,0,12000,0,164,360,1,Semiurban,N
LP001657,1,Yes,0,Not Graduate,0,6033,0,160,360,1,Urban,N
LP001658,1,No,0,Graduate,0,3858,0,76,360,1,Semiurban,Y
LP001664,1,No,0,Graduate,0,4191,0,120,360,1,Rural,Y
LP001665,1,Yes,1,Graduate,0,3125,2583,170,360,1,Semiurban,N
LP001666,1,No,0,Graduate,0,8333,3750,187,360,1,Rural,Y
LP001669,0,No,0,Not Graduate,0,1907,2365,120,240,1,Urban,Y
LP001671,0,Yes,0,Graduate,0,3416,2816,113,360,0,Semiurban,Y
LP001673,1,No,0,Graduate,1,11000,0,83,360,1,Urban,N
LP001674,1,Yes,1,Not Graduate,0,2600,2500,90,360,1,Semiurban,Y
LP001677,1,No,2,Graduate,0,4923,0,166,360,0,Semiurban,Y
LP001682,1,Yes,3,Not Graduate,0,3992,0,500,180,1,Urban,N
LP001688,1,Yes,1,Not Graduate,0,3500,1083,135,360,1,Urban,Y
LP001691,1,Yes,2,Not Graduate,0,3917,0,124,360,1,Semiurban,Y
LP001692,0,No,0,Not Graduate,0,4408,0,120,360,1,Semiurban,Y
LP001693,0,No,0,Graduate,0,3244,0,80,360,1,Urban,Y
LP001698,1,No,0,Not Graduate,0,3975,2531,55,360,1,Rural,Y
LP001699,1,No,0,Graduate,0,2479,0,59,360,1,Urban,Y
LP001702,1,No,0,Graduate,0,3418,0,127,360,1,Semiurban,N
LP001708,0,No,0,Graduate,0,10000,0,214,360,1,Semiurban,N
LP001711,1,Yes,12,Graduate,0,3430,1250,128,360,0,Semiurban,N
LP001713,1,Yes,1,Graduate,1,7787,0,240,360,1,Urban,Y
LP001715,1,Yes,10,Not Graduate,1,5703,0,130,360,1,Rural,N
LP001716,1,Yes,0,Graduate,0,3173,3021,137,360,1,Urban,Y
LP001720,1,Yes,6,Not Graduate,0,3850,983,100,360,1,Semiurban,Y
LP001722,1,Yes,0,Graduate,0,150,1800,135,360,1,Rural,N
LP001726,1,Yes,0,Graduate,0,3727,1775,131,360,1,Semiurban,Y
LP001732,1,Yes,2,Graduate,0,5000,0,72,360,0,Semiurban,N
LP001734,0,Yes,2,Graduate,0,4283,2383,127,360,1,Semiurban,Y
LP001736,1,Yes,0,Graduate,0,2221,0,60,360,0,Urban,N
LP001743,1,Yes,2,Graduate,0,4009,1717,116,360,1,Semiurban,Y
LP001744,1,No,0,Graduate,0,2971,2791,144,360,1,Semiurban,Y
LP001749,1,Yes,0,Graduate,0,7578,1010,175,360,1,Semiurban,Y
LP001750,1,Yes,0,Graduate,0,6250,0,128,360,1,Semiurban,Y
LP001751,1,Yes,0,Graduate,0,3250,0,170,360,1,Rural,N
LP001754,1,Yes,0,Not Graduate,1,4735,0,138,360,1,Urban,N
LP001758,1,Yes,2,Graduate,0,6250,1695,210,360,1,Semiurban,Y
LP001761,1,No,0,Graduate,1,6400,0,200,360,1,Rural,N
LP001765,1,Yes,1,Graduate,0,2491,2054,104,360,1,Semiurban,Y
LP001768,1,Yes,0,Graduate,0,3716,0,42,180,1,Rural,Y
LP001770,1,No,0,Not Graduate,0,3189,2598,120,80,1,Rural,Y
LP001776,0,No,0,Graduate,0,8333,0,280,360,1,Semiurban,Y
LP001778,1,Yes,1,Graduate,0,3155,1779,140,360,1,Semiurban,Y
LP001784,1,Yes,1,Graduate,0,5500,1260,170,360,1,Rural,Y
LP001786,1,Yes,0,Graduate,0,5746,0,255,360,0,Urban,N
LP001788,0,No,0,Graduate,1,3463,0,122,360,1,Urban,N
LP001790,0,No,1,Graduate,0,3812,0,112,360,1,Rural,Y
LP001792,1,Yes,1,Graduate,0,3315,0,96,360,1,Semiurban,Y
LP001798,1,Yes,2,Graduate,0,5819,5000,120,360,1,Rural,Y
LP001800,1,Yes,1,Not Graduate,0,2510,1983,140,180,1,Urban,N
LP001806,1,No,0,Graduate,0,2965,5701,155,60,1,Urban,Y
LP001807,1,Yes,2,Graduate,1,6250,1300,108,360,1,Rural,Y
LP001811,1,Yes,0,Not Graduate,0,3406,4417,123,360,1,Semiurban,Y
LP001813,1,No,0,Graduate,1,6050,4333,120,180,1,Urban,N
LP001814,1,Yes,2,Graduate,0,9703,0,112,360,1,Urban,Y
LP001819,1,Yes,1,Not Graduate,0,6608,0,137,180,1,Urban,Y
LP001824,1,Yes,1,Graduate,0,2882,1843,123,480,1,Semiurban,Y
LP001825,1,Yes,0,Graduate,0,1809,1868,90,360,1,Urban,Y
LP001835,1,Yes,0,Not Graduate,0,1668,3890,201,360,0,Semiurban,N
LP001836,0,No,2,Graduate,0,3427,0,138,360,1,Urban,N
LP001841,1,No,0,Not Graduate,1,2583,2167,104,360,1,Rural,Y
LP001843,1,Yes,1,Not Graduate,0,2661,7101,279,180,1,Semiurban,Y
LP001844,1,No,0,Graduate,1,16250,0,192,360,0,Urban,N
LP001846,0,No,4,Graduate,0,3083,0,255,360,1,Rural,Y
LP001849,1,No,0,Not Graduate,0,6045,0,115,360,0,Rural,N
LP001854,1,Yes,2,Graduate,0,5250,0,94,360,1,Urban,N
LP001859,1,Yes,0,Graduate,0,14683,2100,304,360,1,Rural,N
LP001864,1,Yes,3,Not Graduate,0,4931,0,128,360,0,Semiurban,N
LP001865,1,Yes,1,Graduate,0,6083,4250,330,360,1,Urban,Y
LP001868,1,No,0,Graduate,0,2060,2209,134,360,1,Semiurban,Y
LP001870,0,No,1,Graduate,0,3481,0,155,36,1,Semiurban,N
LP001871,0,No,0,Graduate,0,7200,0,120,360,1,Rural,Y
LP001872,1,No,0,Graduate,1,5166,0,128,360,1,Semiurban,Y
LP001875,1,No,0,Graduate,0,4095,3447,151,360,1,Rural,Y
LP001877,1,Yes,2,Graduate,0,4708,1387,150,360,1,Semiurban,Y
LP001882,1,Yes,1,Graduate,0,4333,1811,160,360,0,Urban,Y
LP001883,0,No,0,Graduate,0,3418,0,135,360,1,Rural,N
LP001884,0,No,1,Graduate,0,2876,1560,90,360,1,Urban,Y
LP001888,0,No,0,Graduate,0,3237,0,30,360,1,Urban,Y
LP001891,1,Yes,0,Graduate,0,11146,0,136,360,1,Urban,Y
LP001892,1,No,0,Graduate,0,2833,1857,126,360,1,Rural,Y
LP001894,1,Yes,0,Graduate,0,2620,2223,150,360,1,Semiurban,Y
LP001896,1,Yes,2,Graduate,0,3900,0,90,360,1,Semiurban,Y
LP001900,1,Yes,1,Graduate,0,2750,1842,115,360,1,Semiurban,Y
LP001903,1,Yes,0,Graduate,0,3993,3274,207,360,1,Semiurban,Y
LP001904,1,Yes,0,Graduate,0,3103,1300,80,360,1,Urban,Y
LP001907,1,Yes,0,Graduate,0,14583,0,436,360,1,Semiurban,Y
LP001908,0,Yes,0,Not Graduate,0,4100,0,124,360,0,Rural,Y
LP001910,1,No,1,Not Graduate,1,4053,2426,158,360,0,Urban,N
LP001914,1,Yes,0,Graduate,0,3927,800,112,360,1,Semiurban,Y
LP001915,1,Yes,2,Graduate,0,2301,985.7999878,78,180,1,Urban,Y
LP001917,0,No,0,Graduate,0,1811,1666,54,360,1,Urban,Y
LP001922,1,Yes,0,Graduate,0,20667,0,250,360,1,Rural,N
LP001924,1,No,0,Graduate,0,3158,3053,89,360,1,Rural,Y
LP001925,0,No,0,Graduate,1,2600,1717,99,300,1,Semiurban,N
LP001926,1,Yes,0,Graduate,0,3704,2000,120,360,1,Rural,Y
LP001931,0,No,0,Graduate,0,4124,0,115,360,1,Semiurban,Y
LP001935,1,No,0,Graduate,0,9508,0,187,360,1,Rural,Y
LP001936,1,Yes,0,Graduate,0,3075,2416,139,360,1,Rural,Y
LP001938,1,Yes,2,Graduate,0,4400,0,127,360,0,Semiurban,N
LP001940,1,Yes,2,Graduate,0,3153,1560,134,360,1,Urban,Y
LP001945,0,No,0,Graduate,0,5417,0,143,480,0,Urban,N
LP001947,1,Yes,0,Graduate,0,2383,3334,172,360,1,Semiurban,Y
LP001949,1,Yes,2,Graduate,0,4416,1250,110,360,1,Urban,Y
LP001953,1,Yes,1,Graduate,0,6875,0,200,360,1,Semiurban,Y
LP001954,0,Yes,1,Graduate,0,4666,0,135,360,1,Urban,Y
LP001955,0,No,0,Graduate,0,5000,2541,151,480,1,Rural,N
LP001963,1,Yes,1,Graduate,0,2014,2925,113,360,1,Urban,N
LP001964,1,Yes,0,Not Graduate,0,1800,2934,93,360,0,Urban,N
LP001972,1,Yes,0,Not Graduate,0,2875,1750,105,360,1,Semiurban,Y
LP001974,0,No,0,Graduate,0,5000,0,132,360,1,Rural,Y
LP001977,1,Yes,1,Graduate,0,1625,1803,96,360,1,Urban,Y
LP001978,1,No,0,Graduate,0,4000,2500,140,360,1,Rural,Y
LP001990,1,No,0,Not Graduate,0,2000,0,300,360,1,Urban,N
LP001993,0,No,0,Graduate,0,3762,1666,135,360,1,Rural,Y
LP001994,0,No,0,Graduate,0,2400,1863,104,360,0,Urban,N
LP001996,1,No,0,Graduate,0,20233,0,480,360,1,Rural,N
LP001998,1,Yes,2,Not Graduate,0,7667,0,185,360,1,Rural,Y
LP002002,0,No,0,Graduate,0,2917,0,84,360,1,Semiurban,Y
LP002004,1,No,0,Not Graduate,0,2927,2405,111,360,1,Semiurban,Y
LP002006,0,No,0,Graduate,0,2507,0,56,360,1,Rural,Y
LP002008,1,Yes,2,Graduate,1,5746,0,144,84,0,Rural,Y
LP002031,1,Yes,1,Not Graduate,0,3399,1640,111,180,1,Urban,Y
LP002035,1,Yes,2,Graduate,0,3717,0,120,360,1,Semiurban,Y
LP002036,1,Yes,0,Graduate,0,2058,2134,88,360,1,Urban,Y
LP002043,0,No,1,Graduate,0,3541,0,112,360,0,Semiurban,Y
LP002050,1,Yes,1,Graduate,1,10000,0,155,360,1,Rural,N
LP002051,1,Yes,0,Graduate,0,2400,2167,115,360,1,Semiurban,Y
LP002053,1,Yes,6,Graduate,0,4342,189,124,360,1,Semiurban,Y
LP002054,1,Yes,2,Not Graduate,0,3601,1590,200,360,1,Rural,Y
LP002055,0,No,0,Graduate,0,3166,2985,132,360,1,Rural,Y
LP002065,1,Yes,8,Graduate,0,15000,0,300,360,1,Rural,Y
LP002067,1,Yes,1,Graduate,1,8666,4983,376,360,0,Rural,N
LP002068,1,No,0,Graduate,0,4917,0,130,360,0,Rural,Y
LP002082,1,Yes,0,Graduate,1,5818,2160,184,360,1,Semiurban,N
LP002086,0,Yes,0,Graduate,0,4333,2451,110,360,1,Urban,N
LP002087,0,No,0,Graduate,0,2500,0,67,360,1,Urban,Y
LP002097,1,No,1,Graduate,0,4384,1793,117,360,1,Urban,Y
LP002098,1,No,0,Graduate,0,2935,0,98,360,1,Semiurban,Y
LP002100,1,No,0,Graduate,0,2833,0,71,360,1,Urban,Y
LP002101,1,Yes,0,Graduate,0,63337,0,490,180,1,Urban,Y
LP002106,1,Yes,0,Graduate,1,5503,4490,70,60,1,Semiurban,N
LP002110,1,Yes,1,Graduate,0,5250,688,160,360,1,Rural,Y
LP002112,1,Yes,2,Graduate,1,2500,4600,176,360,1,Rural,Y
LP002113,0,No,9,Not Graduate,0,1830,0,75,360,0,Urban,N
LP002114,0,No,0,Graduate,0,4160,0,71,360,1,Semiurban,Y
LP002115,1,Yes,10,Not Graduate,0,2647,1587,173,360,1,Rural,N
LP002116,0,No,0,Graduate,0,2378,0,46,360,1,Rural,N
LP002119,1,Yes,1,Not Graduate,0,4554,1229,158,360,1,Urban,Y
LP002126,1,Yes,6,Not Graduate,0,3173,0,74,360,1,Semiurban,Y
LP002128,1,Yes,2,Graduate,0,2583,2330,125,360,1,Rural,Y
LP002129,1,Yes,0,Graduate,0,2499,2458,160,360,1,Semiurban,Y
LP002130,1,Yes,0,Not Graduate,0,3523,3230,152,360,0,Rural,N
LP002131,1,Yes,2,Not Graduate,0,3083,2168,126,360,1,Urban,Y
LP002137,1,Yes,0,Graduate,0,6333,4583,259,360,0,Semiurban,Y
LP002138,1,Yes,0,Graduate,0,2625,6250,187,360,1,Rural,Y
LP002139,1,Yes,0,Graduate,0,9083,0,228,360,1,Semiurban,Y
LP002140,1,No,0,Graduate,0,8750,4167,308,360,1,Rural,N
LP002141,1,Yes,5,Graduate,0,2666,2083,95,360,1,Rural,Y
LP002142,0,Yes,0,Graduate,1,5500,0,105,360,0,Rural,N
LP002143,0,Yes,0,Graduate,0,2423,505,130,360,1,Semiurban,Y
LP002144,0,No,0,Graduate,0,3813,0,116,180,1,Urban,Y
LP002149,1,Yes,2,Graduate,0,8333,3167,165,360,1,Rural,Y
LP002151,1,Yes,1,Graduate,0,3875,0,67,360,1,Urban,N
LP002158,1,Yes,0,Not Graduate,0,3000,1666,100,480,0,Urban,N
LP002160,1,Yes,4,Graduate,0,5167,3167,200,360,1,Semiurban,Y
LP002161,0,No,1,Graduate,0,4723,0,81,360,1,Semiurban,N
LP002170,1,Yes,2,Graduate,0,5000,3667,236,360,1,Semiurban,Y
LP002175,1,Yes,0,Graduate,0,4750,2333,130,360,1,Urban,Y
LP002178,1,Yes,0,Graduate,0,3013,3033,95,300,1,Urban,Y
LP002180,1,No,0,Graduate,1,6822,0,141,360,1,Rural,Y
LP002181,1,No,0,Not Graduate,0,6216,0,133,360,1,Rural,N
LP002187,1,No,0,Graduate,0,2500,0,96,480,1,Semiurban,N
